FOLIO,IDG1,IDG2,IGD3,IDG4,ID5,SV,ACT1,ACT2,ACT3,ACT4,ACT5,DIS1,DIS2,DIS3,DIS4,DIS5,AM1,AM2,AM3,AM4,AM5,C1,C2,C3,C4,C5,EN1,EN2,EN3,EN4,EN5,EP1,EP2,EP3,EP4,EP5,AC1,AC2,AC3,AC4,AC5,AC6,AC7,AC8,AC9,AC10,AC11,SEXO,EDAD,NIVED,ESTCIV,PP,PO,ING,REL,FREL
1046,4,4,1,4,5,3,4,4,4,3,4,4,5,2,1,5,2,2,3,3,2,1,1,1,1,1,1,1,2,2,1,4,3,2,2,5,9,9,9,9,9,9,9,9,9,9,9,2,52,5,1,4,10,4,1,4
1047,4,4,2,4,4,7,2,3,3,2,3,3,3,3,3,3,2,2,3,3,3,1,1,1,2,2,1,1,1, , ,4,4,4, , ,2,2,2,2,2,2,2,2,2,2,2,1,68,6,4,4,10, ,1,1
1048,4,4,2,4,3,8,5,5,5,5,5,4,3,4,2,2,1,1,1,1,1,2,2,2,2,2, , , , , , , , , , ,2,2,2,2,2,2,2,2,2,2,2,1,71,8,4,1,10, ,1,6
1049,5,5,1,5,5,6,9,9,3,4,4,4,4,1,3,3,1,1,1,1,1,2,2,2,1,1, , , ,1,1, , , ,3,3,2,2,2,2,2,2,2,2,2,2,2,2,75,4,5,99,10, ,1,6
1050,5,5,1,5,5,6,3,4,4,4,4,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,1,63,8,1,99,10,99,1,3
1051,4,4,1,5,5,5,4,4,3,4,2,4,5,9,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,4,4,2,1,2,2,2,2,9,2,1,2,2,2,2,1,72,5,5,5,10, ,1,2
1052,4,4,2,4,4,7,5,4,3,3,3,3,4,2,1,3,1,2,3,3,3,1,1,1,1,1,1,1,1,1,1,5,3,3,2,4,2,2,2,2,2,2,2,2,2,2,2,2,32,5,1,5,10, ,1,2
1053,4,5,1,5,5,4,4,5,3,2,4,5,5,3,2,5,3,3,3,3,3,1,1,1,1,1,2,1,2,2,2,5,4,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,61,5,1,4,10, ,1,3
1056,4,4,1,5,4,5,4,4,3,3,4,3,4,2,1,4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,5,4,2,2,4,2,2,2,2,2,2,1,2,2,2,2,1,58,7,5,5,10,9,1,1
1057,4,4,1,4,4,4,3,3,3,3,3,3,5,2,1,3,2,2,9,3,2,1,1,1,1,1,1,2,2,3,2,5,3,2,1,4,2,2,2,1,2,2,1,2,2,2,2,1,73,5,1,4,10, ,1,3
1058,5,5,1,5,5,5,3,4,2,3,3,2,5,1,1,4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,1,22,8,3,5,10, ,11, 
1059,4,4,1,5,4,4,3,3,2,2,3,5,5,3,1,5,3,3,4,4,3,1,1,1,1,1,2,1,2,2,2,5,3,2,2,4,1,2,2,1,2,2,1,2,2,2,2,1,48,7,1,4,10,8,1,2
1071,5,5,1,5,5,1,3,3,3,3,3,5,5,5,1,1,5,5,5,5,5,2,2,1,2,1, , ,3, ,4, , , , ,3,2,2,2,2,2,2,2,2,2,2,2,1,40,4,3,88,10, ,1,2
1072,5,1,1,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,2,1,1,2,1, ,1,3, ,1, , , , ,3,2,2,2,2,2,2,2,2,2,2,2,1,28,4,2,5,4,6,1,1
1073,4,2,1,5,3,8,3,3,3,3,3,3,3,3,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,2,2,2,2,2,2,1,2,2,2,2,1,33,9,3,3,10, ,9, 
1086,4,2,1,5,5,6,9,9,5,1,3,5,5,5,5,5,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,47,3,3,99,10,9,2,1
1087,5,5,1,5,5,5,3,5,1,1,5,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,3,3, ,1,1,1,1, ,1,1,2,2,2,2,2,2,2,2,2,2,2,1,50,4,5,1,10,6,9, 
1088,4,5,1,5,5,7,3,5,3,3,3,5,5,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,2,5,2,2,2,2,2,2,2,2,2,2,2,9,9,1,27,6,3,99,4,9,9, 
1089,5,5,1,5,5,5,3,5,5,3,3,5,3,3,1,5,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,3,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,27,5,1,88,4, ,2,3
1090,5,1,1,5,5,6,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,46,5,1,10,10,5,1,2
1096,5,5,1,5,5,8,1,2,2,5,5,4,4,3,1,1,5,4,3,1,1,2,2,1,1,1, , ,1,1,1, , ,9,9,2,2,2,2,2,2,2,2,2,2,2,2,2,23,8,3,9,10,7,1,4
1097,5,5,1,5,5,8,3,4,4,3,4,3,3,2,2,2,1,1,1,1,1,1,2,1,1,1,1, ,1,1,1,4,4,4,4,4,2,2,2,2,2,2,2,9,2,2,2,2,50,5,1,5,10,10,9, 
1098,4,3,2,4,4,10,1,4,4,4,4,3,3,3,1,1,3,3,3,1,1,2,2,2,2,1, , , , ,1, , , , ,3,2,2,2,2,2,2,2,2,2,2,2,2,21,6,2,5,4,11,1,2
1099,4,4,2,4,4,10,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,1,2,2,9,1,2, , , ,2,9,4, , ,4,2,2,2,2,2,2,2,2,2,2,2,1,61,5,1,5,10,6,1,2
1100,4,4,2,4,4,9,1,4,4,4,4,4,2,1,1,1,5,1,1,1,1,1,2,2,1,1,2, , ,1,1,9,9, ,5,5,2,2,2,2,2,2,2,2,2,2,2,2,35,2,1,9,10,5,1,3
1111,4,4,2,4,4,10,1,3,3,2,2,5,5,4,2,2,5,4,4,1,1,1,2,2,1,1,1, , ,1,1,3,9, ,4,4,2,2,2,2,2,2,2,2,2,2,2,2,38,8,1,5,10,10,1,3
1112,5,1,2,3,5,5,9,5,5,5,5,9,5,5,1,1,9,9,9,1,1,2,2,1,1,1, , ,1,1,1, , ,9,9,3,2,2,2,2,2,2,2,2,2,2,2,1,25,8,3,8,10, ,1,2
1113,2,2,2,3,4,10,5,3,5,5,5,4,4,4,4,4,1,1,1,1,1,1,2,1,1,1,5, ,5,5,5,5,9,5,5,5,1,2,2,2,2,2,2,2,2,2,2,2,39,5,5,5,10,7,9, 
1114,5,5,1,4,5,6,3,4,3,5,5,1,1,1,1,1,2,2,1,1,1,9,9,1,1,1, , ,4,4,4, , , ,9,9,2,2,2,2,2,2,2,2,2,2,2,2,75,5,5,6,10, ,1,2
1115,1,1,5,9,5,7,1,4,4,2,4,2,2,2,3,5,1,1,2,1,1,1,2,1,1,1,1, ,1,1,1,5,9,5,5,5,2,2,2,2,2,2,2,1,2,2,2,2,52,5,1,88,10, ,9, 
1116,4,4,2,2,4,7,3,3,3,3,3,3,5,5,3,5,3,3,1,3,1,1,2,2,2,1,3, , , ,1,2,9, , ,2,2,2,2,2,2,2,2,2,2,2,2,2,68,1,4,3,10, ,1,1
1121,4,4,2,4,4,5,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,1,1,1,1,1,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,1,2,2,2,2,1,55,6,6,6,10, ,1,1
1122,3,3,3,4,4,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9, , , , , , , , , , ,2,2,2,2,2,2,2,2,2,2,2,2,74,2,1,9,10, ,1,1
1123,4,5,1,5,4,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2, , , , , , , , , , ,2,1,2,2,1,2,2,2,2,2,2,1,47,5,1,1,10, ,1,2
1124,4,4,1,4,4,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2, , , , , , , , , , ,2,2,2,2,2,2,2,2,2,2,2,2,50,8,7,99,10, ,1,1
1126,4,4,2,4,4,10,1,3,3,4,5,3,3,1,1,4,5,1,1,1,1,2,1,1,1,1, ,1,1,1,1, , , , , ,2,2,2,2,2,2,2,2,2,2,2,2,61,2,2,8,10, ,1,3
1127,2,2,4,3,3,7,4,4,1,3,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,20,5,3,99,10, ,9, 
1128,4,4,1,4,4,6,3,3,4,4,4,5,5,3,1,5,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,41,7,1,7,10,99,2,6
1129,3,2,2,4,2,4,2,4,4,4,4,4,4,3,1,3,3,3,3,3,3,1,1,1,2,1,2,1,1, ,2,3,3,3, ,3,2,2,2,2,2,2,2,2,2,2,2,1,19,5,3,5,10, ,1,2
1130,1,1,1,5,5,5,2,5,4,4,4,4,4,4,1,4,4,1,2,2,2,1,1,1,1,1,2,2,1,1,3,2,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,1,50,5,1,1,10,9,1,1
1146,4,4,2,4,4,7,2,3,4,3,3,3,3,3,3,3,1,2,1,1,1,2,2,2,2,2, , , , , , , , , , ,2,2,2,2,2,2,2,2,2,2,2,1,44,9,1,7,10,9,1,3
1147,4,4,2,4,4,5,4,5,3,3,4,4,5,3,2,4,1,1,3,4,1,2,2,2,2,2, , , , , , , , , , ,2,1,2,2,2,2,1,2,2,2,2,2,37,4,5,1,1,9,1,3
1148,4,4,3,3,4,8,3,5,3,3,4,4,4,4,1,4,5,5,5,5,5,2,2,1,1,1, , ,1,3,1, , ,3,9,3,1,1,2,2,1,2,1,2,2,2,2,2,28,7,3,2,1, ,1,1
1149,1,3,3,4,3,6,4,5,3,2,5,4,4,3,2,5,2,2,3,4,2,1,1,2,2,1,1,1, , ,2,4,4, , ,4,1,1,2,2,2,2,1,1,2,2,2,2,38,9,3,2,10, ,9, 
1150,2,4,2,3,4,5,3,4,3,2,3,4,4,3,1,4,2,3,3,3,3,1,1,1,2,1,2,2,2, ,2,4,4,4, ,4,1,2,2,2,2,2,1,2,2,2,2,1,45,9,5,4,10, ,1,3
1151,3,4,2,4,4,5,4,4,4,4,4,3,3,2,1,3,2,2,1,3,2,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,53,5,1,4,10,9,2,3
1152,3,4,2,4,4,6,2,3,5,3,4,2,3,3,2,3,4,3,2,3,3,1,1,1,1,1,3,2,1,3,3,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,66,5,5,6,10, ,2,3
1153,4,4,2,4,4,8,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,1,1,2,2,2,2,2,2,2,2,2,1,50,7,1,3,1,11,9, 
1154,4,4,2,4,4,8,3,4,3,2,4,4,4,3,2,4,3,1,2,4,2,1,1,1,2,1,2,2,2, ,3,3,4,4, ,4,2,2,2,2,2,2,2,2,2,2,2,1,40,5,2,4,4,9,1,1
1155,3,4,2,3,4,7,3,3,4,3,4,4,4,3,1,3,3,2,1,4,2,1,1,1,1,1,2,2,2,2,2,3,4,4,2,4,2,2,2,2,2,2,2,2,2,2,2,1,62,5,1,7,4,8,2,5
1206,5,5,1,5,5,6,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,70,2,1,88,10,99,1,1
1207,3,2,2,4,4,5,3,3,3,3,3,5,5,1,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,40,5,1,88,4, ,9, 
1208,4,4,1,4,4,88,3,3,1,4,4,3,4,3,1,4,1,1,1,1,1,1,1,1,1,1,3,1,3,1,3,3,3,3,3,3,1,2,2,1,2,2,1,1,2,2,2,1,64,5,1,88,10, ,1,1
1209,4,4,2,4,9,5,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,70,2,1,5,10, ,1,3
1216,4,4,1,4,4,5,3,3,3,3,3,3,4,4,3,3,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,69,2,1,99,4,6,1,1
1217,5,5,1,5,5,5,3,3,3,3,3,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,5,2,3,3,3,3,3,3,1,2,2,2,2,2,1,2,2,2,2,1,44,9,1,88,2,10,1,1
1218,5,5,1,5,5,4,3,3,4,3,3,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,50,5,1,88,4,6,2,5
1219,5,5,1,3,1,6,4,4,4,4,4,4,4,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,72,2,1,88,10, ,1,6
1220,5,5,1,5,5,6,3,3,3,3,3,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,65,2,4,88,10, ,1,1
1221,4,4,1,4,4,5,4,4,1,4,4,5,5,5,5,5,1,1,3,1,1,1,2,1,1,1,1, ,3,1,1,3, ,3,3,3,1,2,2,2,2,2,1,2,2,2,2,2,47,5,1,88,10, ,1,1
1222,4,4,2,4,3,7,3,3,3,3,3,4,4,3,4,4,3,3,3,3,3,2,2,1,1,1, , ,1,1,1, , ,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,56,4,1,99,10, ,1,2
1223,4,4,2,4,4,8,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,72,5,1,88,4, ,1,4
1224,5,1,1,3,4,5,4,4,4,4,4,4,4,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,46,5,1,88,10,4,2,5
1225,4,4,2,4,4,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,70,3,1,88,10, ,1,1
1226,4,4,1,5,5,9,5,5,5,5,5,4,3,4,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,3,3,3,2,2,2,2,2,1,1,1,2,2,2,2,63,7,1,3,10, ,1,6
1227,4,4,3,3,3,7,2,3,3,3,3,3,2,1,1,1,1,1,2,2,2,2,2,2,2,2, , , , , , , , , , ,2,2,1,2,2,2,1,1,2,2,2,1,65,9,1,5,10, ,1,6
1228,5,3,2,4,4,7,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,1,52,9,1,7,10,11,9, 
1229,5,4,1,5,5,8,4,3,4,4,4,3,4,3,3,3,1,1,1,1,1,1,2,1,1,1,1, ,1,1,1,4, ,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,39,10,1,5,10, ,1,3
1230,5,5,1,5,5,10,5,5,5,5,5,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,4,3,4,2,2,2,2,2,2,2,1,2,2,2,2,54,9,1,99,10, ,1,6
1231,3,5,2,3,3,5,3,3,2,3,4,4,4,3,2,5,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,58,3,5,99,10,6,1,3
1232,4,5,1,4,3,5,3,2,2,3,2,3,3,3,3,3,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,35,3,1,99,10,4,1,3
1233,4,4,1,3,4,9,3,3,3,3,3,4,4,3,4,3,1,1,1,1,1,1,1,1,2,1,2,2,2, ,2,3,3,3, ,3,2,2,2,2,2,2,2,2,2,2,2,2,54,2,1,99,10,8,1,4
1234,5,5,1,5,5,3,3,3,3,3,3,4,3,3,1,4,1,1,1,1,1,1,1,1,2,1,1,1,1, ,1,3,3,3, ,3,2,2,2,2,2,2,2,2,2,2,2,2,31,4,1,99,10,4,9, 
1235,4,5,2,5,5,5,3,4,3,3,3,4,4,2,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,25,3,2,99,10, ,9, 
1246,4,4,2,4,4,8,4,3,2,2,3,3,3,4,4,3,3,3,3,4,4,2,2,2,2,2, , , , , , , , , , ,2,2,2,2,2,2,2,2,2,2,2,2,36,8,3,88,10, ,8,1
1247,5,4,2,4,4,8,9,4,3,3,3,3,4,4,3,3,3,4,3,3,3,2,2,2,2,1, , , , ,2, , , , ,3,2,2,2,2,2,2,2,2,2,2,2,2,52,4,5,1,10, ,5,5
1248,5,5,1,5,4,7,4,4,4,4,4,3,4,1,9,4,9,9,3,3,3,2,2,2,1,1, , , ,2,2, , , ,2,2,2,2,2,2,2,2,2,2,2,2,2,1,65,9,1,88,10, ,1,3
1249,5,5,1,5,5,7,2,2,4,3,4,5,4,2,1,3,3,3,1,1,1,2,2,2,2,2, , , , , , , , , , ,2,2,2,2,2,2,2,2,2,2,2,2,31,9,1,88,10,9,5,7
1250,3,4,2,4,3,6,3,3,4,3,3,4,4,3,1,4,9,9,9,9,9,2,2,1,1,1, , ,2,2,2, , ,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,41,5,1,3,10, ,1,2
1256,5,5,2,4,4,10,9,9,9,9,9,4,4,9,9,9,9,9,9,9,9,2,2,2,2,2, , , , , , , , , , ,2,2,2,2,2,2,2,2,2,2,2,2,70,4,4,88,10, ,1,2
1257,5,5,1,5,5,8,4,4,4,4,4,2,2,2,3,3,2,1,1,2,2,9,9,9,9,9, , , , , , , , , , ,2,2,9,2,9,9,9,9,2,2,2,1,51,5,1,3,10, ,9, 
1258,5,9,2,9,4,10,3,3,3,2,3,4,4,9,1,3,3,3,2,3,3,2,2,2,2,2, , , , , , , , , , ,9,9,2,2,2,9,9,2,2,2,2,1,20,3,1,88,10, ,8,7
1259,5,4,1,5,4,8,9,5,4,4,4,3,3,3,3,3,4,3,1,1,1,1,2,1,9,1,2, ,2, ,2,9, ,3, ,3,2,2,2,2,2,2,2,2,2,2,2,1,47,2,1,4,10, ,9, 
1260,4,3,3,3,3,8,2,3,4,3,2,4,4,4,4,4,9,9,9,9,9,2,2,2,2,2, , , , , , , , , , ,2,2,2,2,2,2,2,2,2,2,2,1,56,5,1,88,10,99,1,7
1281,2,2,2,3,2,9,5,5,5,5,5,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,1,63,6,1,5,10, ,2,3
1282,4,3,2,2,4,10,1,5,5,5,5,3,2,2,2,2,1,1,1,1,1,2,2,2,2,2, , , , , , , , , , ,2,2,2,2,2,2,2,2,2,2,2,1,74,2,1,99,10, ,1,3
1284,5,4,2,5,5,5,3,5,5,2,4,5,5,5,5,5,1,1,1,1,1,2,2,2,2,2, , , , , , , , , , ,2,2,2,2,2,2,2,2,2,2,2,2,21,2,3,99,4, ,9, 
1285,4,4,2,4,4,6,4,4,4,4,4,4,4,2,2,5,2,1,1,1,1,2,2,1,2,1, , ,1, ,1, , ,3, ,5,2,2,2,2,2,2,2,2,2,2,2,2,19,4,3,99,10, ,2,3
1296,5,3,2,4,3,5,3,3,3,5,5,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,38,7,3,99,10, ,1,3
1297,4,4,2,2,4,5,5,3,1,5,5,3,3,3,3,3,1,1,1,1,1,1,2,1,1,1,1, ,1,1,1,3, ,1,4,4,2,2,2,2,2,2,2,2,2,2,2,2,49,5,1,99,10, ,1,2
1298,4,4,2,4,4,10,1,1,1,1,1,5,1,2,3,1,1,1,1,1,1,2,2,2,2,2, , , , , , , , , , ,2,2,2,2,2,2,2,2,2,2,2,1,69,4,1,99,10, ,1,1
1299,4,4,2,4,4,10,5,5,5,5,5,4,3,2,2,3,1,1,1,1,1,2,2,2,2,2, , , , , , , , , , ,2,2,2,2,2,2,2,2,2,2,2,2,42,5,2,88,10, ,1,2
1300,4,4,2,4,4,9,3,3,3,1,3,1,1,1,1,1,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,22,5,1,99,4, ,2,4
1301,4,4,2,4,4,8,4,5,4,3,3,5,4,2,1,1,1,1,1,1,1,2,2,1,1,1, , ,1,1,1, , ,4,4,3,2,2,2,2,2,2,2,2,2,2,2,1,24,6,3,99,10, ,1,1
1302,4,4,2,4,4,5,1,5,2,2,2,4,4,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1, ,1,4,4,4, ,4,2,2,2,2,2,2,2,2,2,2,2,2,60,5,1,2,10, ,1,1
1303,9,5,1,5,5,4,3,3,3,3,3,3,3,2,2,3,2,2,2,2,2,2,2,1,2,1, , ,1, ,1, , ,3, ,4,2,2,2,2,2,2,2,2,2,2,2,2,71,2,4,99,10, ,1,2
1304,4,4,1,5,5,10,1,5,5,5,5,5,3,3,4,2,5,1,1,1,1,2,2,1,1,1, , ,1,1,1, , ,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,41,5,3,99,10, ,2,2
1305,4,4,2,4,4,4,3,3,3,3,4,3,3,3,3,3,1,1,1,1,1,1,2,1,2,1,1, ,1, ,1,4, ,3, ,4,2,2,2,2,2,2,2,2,2,2,2,1,48,3,2,99,10, ,1,3
1306,4,4,2,4,4,5,4,4,5,4,5,5,5,5,1,5,2,1,1,1,1,2,1,1,2,1, ,1,1, ,1, ,4,5, ,4,2,2,2,2,2,2,1,2,2,2,2,2,49,6,1,5,10, ,2,7
1307,2,3,5,1,1,5,4,3,4,2,3,5,5,3,1,4,4,4,4,4,4,2,2,1,1,1, , ,1,1,2, , ,1,3,1,2,2,2,2,2,2,2,2,2,2,2,1,45,5,5,2,10, ,9, 
1308,2,5,1,3,3,6,3,1,3,1,2,5,5,3,1,3,4,4,4,4,4,2,2,1,2,1, , ,1, ,1, , ,4, ,4,2,2,2,2,2,2,2,2,2,2,2,2,73,2,4,88,10, ,1,4
1309,2,2,5,2,3,6,2,2,5,3,5,5,3,3,4,5,5,5,5,5,5,2,1,1,1,1, ,1,1,1,2, ,3,5,4,5,2,2,2,2,2,2,1,2,2,2,2,2,39,4,2,4,10, ,9, 
1311,2,2,1,2,5,5,3,5,3,1,1,5,5,3,1,5,3,3,4,3,3,1,1,1,2,1,1,1,3, ,1,2,2,2, ,2,1,2,2,2,2,2,2,2,2,2,2,1,50,4,2,5,10, ,1,4
1312,5,5,1,5,5,10,2,2,2,2,2,4,4,4,4,4,1,1,1,1,1,2,2,1,1,1, , ,1,1,1, , ,3,3,4,2,2,2,2,2,2,2,2,2,2,2,1,48,5,3,99,10, ,1,6
1313,5,5,1,4,4,6,4,4,4,4,4,5,5,5,5,5,1,1,1,1,1,2,2,1,2,1, , ,1, ,1, , ,4, ,5,2,2,2,2,2,2,2,2,2,2,2,2,47,3,1,99,10, ,2,6
1314,5,5,1,5,5,5,2,5,5,5,5,3,5,3,3,5,5,5,5,1,1,2,2,2,2,1, , , , ,3, , , , ,1,2,2,2,2,2,2,2,2,2,2,2,2,73,3,1,99,10, ,1,1
1315,3,3,3,4,4,10,3,3,3,3,3,5,5,3,1,3,1,2,1,2,2,2,2,1,1,1, , ,1,1,1, , ,4,4,3,2,2,2,2,2,2,2,2,2,2,2,1,42,5,3,5,10,2,9, 
1316,4,4,2,2,4,8,4,2,3,4,2,3,5,3,3,5,3,3,4,3,3,1,1,1,1,1,3,3,5,3,3,1,3,3,3,5,2,2,2,2,2,2,2,2,2,2,2,1,21,5,2,3,4, ,2,1
1317,5,4,1,5,3,5,3,2,5,1,3,5,2,1,1,1,5,3,1,2,2,1,2,1,2,1,4, ,1, ,1,3, ,4, ,3,2,2,2,2,2,2,2,2,2,2,2,2,20,5,3,88,10, ,9, 
1318,4,4,2,5,4,6,3,3,3,3,3,5,5,4,4,3,1,1,2,2,1,2,2,1,2,1, , ,1, ,1, , ,3, ,4,2,2,2,2,2,2,2,2,2,2,2,1,72,3,4,88,10, ,1,6
1319,1,1,5,1,3,4,3,5,3,1,5,5,5,5,2,5,1,1,1,1,1,2,2,1,1,1, , ,1,1,1, , ,4,4,3,1,1,2,1,1,2,1,2,2,2,2,1,42,9,3,1,4, ,9, 
