bien1,bien2,bien3,bien4,bien5,estres1,estres2,estres3,iden1,iden2,iden3,com1,com2,com3,intsoc1,intsoc2,intsoc3,intac1,intac2,intac3,part1,part2,part3,part4,part5,part6,apoyo1,apoyo2,apoyo3,apoyo4,apoyo5,edad,genero,carrera,year,orienpol,colegio,notas
4,4,4,4,4,7,4,4,7,6,6,5,5,5,5,5,5,5,5,4,2,6,6,3,2,3,2,3,2,2,1,24,Mujer,educacionbasica,2,4,Part. Subvencionado,5.7
5,7,6,6,6,2,2,3,5,5,4,5,6,6,6,7,7,4,7,6,6,5,5,7,7,7,4,5,6,6,5,20,Mujer,psicologia,2,3,Particular,5.8
2,2,2,2,2,4,5,5,6,4,6,1,1,1,1,1,3,7,7,7,1,7,2,2,3,2,4,4,4,3,3,20,Mujer,letrashispanicas,2,4,Part. Subvencionado,6.6
6,7,7,7,7,6,4,5,7,7,7,5,6,6,7,7,7,7,6,7,4,5,7,7,7,7,4,6,7,7,7,18,Mujer,psicologia,1,6,Particular,NA
6,6,6,7,7,5,4,3,6,4,7,4,6,5,7,7,7,5,6,7,5,4,6,6,4,5,2,5,3,4,3,21,Hombre,quimica,2,3,Part. Subvencionado,4.9
6,5,6,5,4,5,5,1,4,3,5,6,5,6,5,5,5,6,6,1,7,7,7,7,1,7,1,7,1,7,7,23,Mujer,geografia,1,1,Particular,4.6
5,6,5,7,7,6,7,4,7,7,7,4,1,2,2,1,7,6,6,7,3,5,4,1,1,1,3,1,1,5,5,18,Mujer,sociologia,1,1,Part. Subvencionado,4.5
1,4,4,7,4,6,6,5,4,3,4,1,1,1,4,4,7,6,7,7,1,1,4,1,1,1,4,4,4,4,4,19,Mujer,letrashispanicas,2,5,Part. Subvencionado,6.19
4,5,2,4,1,6,5,7,6,5,7,2,1,1,1,1,4,3,3,2,1,7,2,1,3,1,5,5,4,3,2,21,Mujer,quimica,3,4,Part. Subvencionado,4.9
5,7,7,5,7,6,1,2,5,3,6,6,4,6,6,7,7,7,7,7,5,4,3,4,4,4,4,2,6,6,3,31,Hombre,teologia,3,6,Particular,6.5
6,5,6,3,1,5,3,4,5,5,7,5,4,4,5,5,5,5,6,6,1,1,6,6,1,6,6,2,2,5,2,22,Hombre,construccion,3,4,Part. Subvencionado,NA
6,6,7,7,5,6,7,6,6,6,6,6,5,6,5,6,6,7,6,5,5,6,6,6,3,4,4,5,6,6,5,18,Mujer,astronomia,1,3,Municipal,5
7,6,7,7,6,2,7,2,7,5,7,5,4,4,6,6,6,7,7,7,4,6,6,4,1,5,3,7,6,7,4,18,Mujer,sociologia,1,3,Particular,4.8
3,7,4,1,3,5,2,2,3,3,2,1,1,1,1,4,7,6,5,6,1,3,5,6,6,7,5,1,3,4,2,19,Hombre,historia,2,3,Particular,4.7
5,5,7,5,6,2,2,3,4,2,6,5,5,5,6,6,6,3,5,6,3,3,3,5,2,5,2,2,2,5,2,20,Hombre,construccion,2,5,Part. Subvencionado,4.5
5,3,5,5,1,2,1,1,1,1,3,1,3,2,3,3,6,4,5,4,1,3,2,3,2,4,4,4,4,4,4,22,Hombre,letrashispanicas,1,3,Municipal,5.2
5,6,7,5,5,5,5,2,6,6,7,5,5,4,7,7,7,6,6,6,4,7,6,7,1,7,4,6,5,7,6,18,Mujer,educacionbasica,1,3,Particular,5.2
6,6,7,5,5,3,1,1,5,5,6,7,2,5,4,3,6,2,5,7,2,3,7,3,7,4,1,1,1,4,1,20,Hombre,agronomia,1,3,Municipal,4.9
4,4,5,3,1,3,1,1,6,6,7,4,2,2,4,5,6,6,6,4,5,6,6,3,6,7,1,5,4,6,4,20,Mujer,historia,1,5,Particular,4.5
4,5,4,4,6,7,6,5,5,3,6,3,5,4,5,7,7,6,2,4,6,1,5,7,4,6,2,3,1,5,5,21,Mujer,geografia,2,2,Part. Subvencionado,4.2
4,6,1,1,1,1,2,2,5,5,6,6,1,5,4,6,6,5,7,7,4,4,5,5,5,5,2,2,4,4,2,19,Hombre,agronomia,1,NA,Particular,4.7
6,6,7,6,7,4,3,2,6,6,7,6,6,6,7,7,7,7,7,7,6,7,2,7,4,7,5,4,4,5,5,19,Mujer,enfermeria,2,6,Particular,5.9
7,7,7,7,5,7,4,5,7,7,7,2,1,1,3,3,2,5,5,6,4,7,7,4,3,5,1,2,1,4,1,22,Mujer,trabajosocial,1,1,Part. Subvencionado,5
6,6,7,7,7,2,3,2,7,6,7,6,6,5,7,7,7,7,6,6,3,5,6,6,3,6,2,3,3,5,3,20,Hombre,psicologia,2,2,Particular,6
7,6,6,7,7,5,7,4,7,7,7,5,3,6,6,7,7,7,6,7,2,7,7,3,6,6,1,2,7,2,1,20,Mujer,matematica,1,2,Municipal,5.1
6,6,6,5,5,4,3,2,7,7,7,6,6,5,6,7,6,7,6,7,6,6,7,6,5,6,4,5,5,6,6,19,Mujer,enfermeria,2,2,Part. Subvencionado,5.2
4,4,4,5,2,4,5,5,4,4,4,5,5,5,5,6,6,5,5,6,5,3,6,6,5,6,6,4,6,5,3,20,Mujer,agronomia,3,4,Municipal,4.7
6,5,6,6,6,4,6,2,6,6,5,5,5,4,4,6,5,5,6,5,5,5,7,5,6,7,6,5,6,4,4,24,Hombre,teologia,3,3,Part. Subvencionado,5.4
6,5,6,7,6,4,6,6,7,7,7,6,5,5,6,6,6,7,7,7,6,6,6,6,6,7,4,6,6,6,4,18,Mujer,trabajosocial,1,2,Part. Subvencionado,5
3,4,4,4,1,7,5,6,5,4,6,3,2,1,1,1,6,5,5,6,5,7,3,2,6,6,5,1,1,6,6,21,Mujer,agronomia,3,NA,Municipal,5.2
5,6,6,5,3,2,1,5,5,5,3,5,4,4,5,5,7,5,5,6,7,2,7,7,5,5,2,4,4,2,2,20,Mujer,sociologia,1,2,Particular,4.5
1,3,1,3,1,2,3,7,3,3,5,1,1,3,2,2,3,5,1,4,3,4,6,2,5,2,3,2,2,6,2,20,Hombre,letrasinglesas,3,4,Part. Subvencionado,5.62
5,6,6,6,6,6,4,5,6,5,7,6,5,5,4,6,6,5,5,6,3,3,6,6,6,7,6,7,7,7,4,22,Mujer,educacionbasica,3,5,Particular,4.5
4,4,4,3,4,2,1,2,2,2,2,2,3,3,4,4,3,4,4,4,2,5,7,3,3,5,4,4,4,6,5,20,Hombre,geografia,1,2,Municipal,NA
5,5,6,5,6,6,5,6,4,5,6,4,5,4,5,6,6,6,6,6,6,5,6,5,5,6,3,4,4,5,5,20,Mujer,geografia,2,1,Particular,5.3
4,4,6,5,6,3,3,3,5,4,5,3,2,2,4,6,7,4,5,6,7,2,7,7,5,5,1,1,1,6,4,19,Hombre,ingenieriacomercial,2,3,Municipal,4.73
6,6,5,5,6,2,1,2,7,7,6,4,5,4,6,6,6,7,6,6,2,6,2,5,2,5,3,4,5,6,5,20,Hombre,ingenieriacomercial,3,4,Particular,5.25
5,7,7,7,7,5,5,1,5,5,7,4,6,5,6,6,6,5,6,7,4,6,6,5,3,4,3,3,6,6,4,24,Hombre,teologia,1,4,Particular,6.1
1,7,3,2,1,7,4,4,4,6,2,2,1,2,2,2,3,3,3,2,1,6,4,3,1,3,1,2,1,1,1,20,Mujer,letrashispanicas,2,2,Part. Subvencionado,6
5,6,6,4,4,2,5,2,7,7,2,4,3,2,4,7,7,7,7,7,2,2,7,2,7,3,5,2,5,7,5,20,Mujer,agronomia,1,5,Municipal,5.5
6,7,6,6,7,6,7,2,6,6,6,2,2,4,4,6,6,7,7,7,4,4,6,6,6,6,3,3,2,4,4,19,Hombre,sociologia,2,4,Part. Subvencionado,5.5
3,6,3,3,4,4,4,4,4,5,5,5,3,3,4,6,6,6,6,4,5,4,6,5,5,6,6,3,6,4,3,20,Mujer,letrashispanicas,3,6,Particular,4
6,7,7,7,6,5,6,6,7,6,7,3,3,5,4,6,7,6,7,7,4,5,6,6,1,1,5,4,3,4,4,19,Hombre,geografia,1,6,Part. Subvencionado,5
3,2,3,4,2,5,7,5,2,3,2,1,3,2,2,3,3,2,5,4,4,3,2,4,2,5,1,1,2,3,2,21,Hombre,trabajosocial,3,2,Part. Subvencionado,5.2
7,7,7,7,6,5,2,1,6,6,7,6,5,6,7,7,7,6,7,7,5,6,5,4,3,4,5,1,4,7,6,24,Hombre,construccion,3,4,Part. Subvencionado,4.4
5,5,5,6,6,7,5,5,7,7,7,5,4,4,5,6,6,7,7,7,4,7,5,4,2,5,4,6,5,4,4,22,Mujer,educacionbasica,2,4,Part. Subvencionado,5
7,5,7,6,7,4,3,2,5,4,6,6,5,6,5,6,7,5,5,7,4,6,5,5,2,4,2,3,3,4,5,19,Mujer,letrashispanicas,1,6,Particular,4.7
5,6,6,5,6,4,7,2,5,6,7,6,6,5,6,6,5,6,5,5,4,4,4,6,3,5,3,5,5,5,4,23,Hombre,ingenieria,3,5,Particular,4.6
5,5,5,5,6,5,7,7,5,5,4,4,4,4,4,6,7,4,4,4,3,7,4,6,4,3,1,1,1,5,4,19,Mujer,historia,2,5,Particular,NA
3,3,3,3,2,6,4,6,3,2,3,1,2,2,3,5,4,5,2,2,6,1,6,6,6,3,5,3,5,6,4,20,Hombre,teologia,2,1,Particular,5
5,6,6,6,7,5,5,6,7,7,7,1,3,1,4,6,3,7,7,7,5,7,7,7,1,3,7,6,5,3,6,18,Mujer,trabajosocial,1,4,Part. Subvencionado,5.7
7,6,6,5,5,6,3,2,6,6,5,7,7,7,6,6,6,5,5,7,7,1,6,7,4,7,3,6,4,5,4,19,Hombre,psicologia,2,3,Particular,5.9
6,5,6,6,5,6,6,3,6,6,6,1,1,2,2,6,5,6,5,5,2,6,5,6,1,4,6,3,2,2,6,22,Mujer,agronomia,3,3,Part. Subvencionado,4.9
5,4,5,6,5,6,5,4,7,7,7,6,7,6,7,7,7,6,6,7,7,2,7,7,5,7,3,4,4,6,6,18,Mujer,sociologia,1,1,Particular,4.2
5,6,5,6,6,4,3,2,6,6,6,5,3,4,5,4,4,6,5,6,6,7,2,2,4,1,2,3,2,5,4,24,Hombre,teologia,3,4,Part. Subvencionado,5
6,5,7,6,7,5,1,1,5,5,6,5,4,4,6,7,7,6,6,7,1,3,6,7,6,7,1,4,1,4,2,22,Mujer,educacionbasica,3,5,Particular,5.5
4,5,4,4,2,6,6,6,3,3,4,5,7,5,6,7,6,3,3,2,1,7,7,7,3,6,1,3,1,2,2,23,Mujer,letrasinglesas,3,1,Particular,4.7
6,6,6,6,5,5,5,4,5,5,5,4,4,5,4,5,5,4,4,5,5,3,5,5,6,5,4,4,5,5,4,25,Hombre,sociologia,2,6,Particular,5.2
5,7,6,5,4,2,3,1,5,5,4,5,4,5,5,6,7,6,7,7,4,6,6,5,6,7,3,3,3,6,4,18,Mujer,psicologia,1,2,Particular,NA
5,7,5,5,5,4,3,5,1,1,1,1,1,1,1,1,1,3,3,5,4,7,7,1,6,1,6,6,4,5,6,19,Mujer,letrasinglesas,1,5,Particular,4.3
4,3,2,5,4,3,5,3,5,5,3,1,1,1,1,1,1,4,6,6,2,7,7,3,4,1,1,1,1,3,3,21,Hombre,psicologia,3,5,Part. Subvencionado,5.44
5,5,5,5,5,5,5,5,4,3,6,6,6,6,5,6,6,6,6,6,4,6,5,5,4,5,4,5,4,4,4,22,Mujer,educacionparvularia,3,7,Part. Subvencionado,5.5
4,6,6,5,6,7,5,4,7,7,7,3,5,4,4,4,6,6,4,4,4,7,7,5,2,4,2,3,4,6,4,20,Hombre,historia,3,2,Particular,5.2
7,6,6,6,7,6,6,5,7,7,7,6,7,6,7,7,7,7,7,7,1,6,5,2,1,1,3,6,6,6,6,21,Mujer,construccion,1,6,Part. Subvencionado,4.8
6,5,7,6,7,3,4,2,7,6,7,6,7,6,7,7,7,7,5,7,3,6,6,5,2,5,2,6,7,7,7,21,Hombre,ingenieria,3,6,Particular,6.08
5,5,6,5,2,4,5,3,6,6,6,4,4,4,5,6,6,6,6,6,3,6,5,6,2,4,3,2,4,5,2,21,Hombre,ingenieriacomercial,2,6,Particular,5.43
5,6,6,5,6,6,2,4,6,6,7,5,4,5,5,6,6,5,5,5,2,6,4,2,1,1,6,5,6,6,6,19,Hombre,ingenieria,1,5,Particular,4
5,4,5,6,6,7,7,7,7,6,6,5,6,6,7,6,6,4,4,5,2,5,7,7,6,5,1,4,4,1,3,19,Mujer,educacionbasica,1,3,Particular,5.3
6,7,7,7,7,3,2,3,7,7,7,6,6,6,6,7,7,7,6,7,5,6,6,6,2,7,2,7,5,5,4,19,Mujer,enfermeria,2,4,Part. Subvencionado,5.6
6,7,7,7,5,3,4,4,4,4,4,4,7,7,7,7,7,7,7,3,5,6,5,5,3,5,1,4,2,5,3,21,Mujer,letrashispanicas,2,1,Particular,5.6
6,6,6,3,7,3,5,1,7,7,7,6,6,6,6,7,7,7,7,6,7,2,7,7,7,7,2,5,3,6,5,19,Hombre,quimica,2,1,Particular,6.5
3,2,4,3,3,7,3,6,5,5,6,6,4,6,5,6,6,6,4,5,3,4,2,3,4,3,4,3,3,5,5,19,Hombre,astronomia,2,3,Particular,5.55
6,5,7,7,7,6,5,4,6,5,6,4,4,4,4,6,6,7,6,6,4,4,5,5,5,5,4,6,4,5,3,20,Mujer,educacionparvularia,3,4,Part. Subvencionado,5.4
7,6,7,7,7,6,6,3,6,7,7,7,5,6,6,5,7,5,6,7,5,6,6,5,6,6,3,4,6,6,3,18,Mujer,historia,1,6,Particular,5
5,6,6,4,3,5,5,2,7,7,6,6,4,6,5,6,4,7,5,6,2,7,3,4,6,5,5,3,2,6,1,20,Hombre,ingenieriacomercial,2,6,Particular,5.08
4,4,5,5,5,5,7,6,5,5,6,4,4,4,5,6,5,6,6,7,6,4,6,5,6,4,3,5,5,6,5,19,Mujer,trabajosocial,2,6,Part. Subvencionado,5
5,5,5,6,3,2,2,3,7,7,6,4,2,2,2,2,6,2,6,6,2,4,4,2,3,6,2,2,2,6,6,21,Mujer,quimica,3,3,Particular,5.2
7,7,7,7,7,6,5,3,6,5,6,5,6,6,7,7,7,7,7,4,5,6,7,6,6,5,1,2,2,7,7,19,Mujer,sociologia,2,NA,Particular,5.7
5,6,6,6,5,3,1,2,5,5,5,4,5,3,4,6,5,6,6,6,3,3,6,6,6,6,1,1,2,3,1,19,Hombre,construccion,2,4,Particular,4.4
4,6,5,3,4,5,6,6,5,3,4,3,2,2,1,4,4,5,5,4,5,2,6,3,5,5,3,2,1,1,5,20,Mujer,sociologia,1,4,Particular,5.2
7,4,6,6,5,6,6,5,7,7,7,2,7,2,7,7,7,6,5,6,7,4,6,6,7,7,5,6,1,6,1,21,Mujer,geografia,3,3,Part. Subvencionado,5
6,6,7,7,7,7,2,3,7,4,7,3,1,3,1,3,7,6,5,7,5,3,5,5,4,6,1,3,1,3,1,22,Mujer,ingenieriacomercial,2,7,Particular,4.6
6,6,6,7,5,5,7,6,5,6,7,5,5,6,6,6,6,6,5,5,5,4,5,7,2,7,2,3,3,5,5,18,Mujer,fisica,1,2,Municipal,4.5
5,7,6,7,7,4,7,7,6,7,7,5,6,6,6,6,6,7,5,5,2,2,7,7,5,7,1,1,1,7,3,19,Mujer,ingenieriacomercial,1,5,Particular,4.3
3,3,3,3,6,7,3,5,5,3,1,1,1,1,1,1,4,2,7,7,5,6,2,1,1,1,1,3,1,3,2,20,Mujer,educacionbasica,3,3,Part. Subvencionado,5.2
4,5,4,4,2,6,3,4,4,4,5,5,5,5,5,6,5,5,4,4,5,4,6,4,5,2,2,5,2,5,4,19,Mujer,quimica,1,3,Particular,5
7,7,7,7,7,2,1,1,7,7,7,7,5,7,7,7,7,7,7,7,4,3,6,6,5,6,1,5,2,6,5,19,Hombre,matematica,1,4,Particular,6
5,5,7,7,7,6,2,2,5,5,7,6,4,5,6,7,7,7,7,7,3,4,6,5,3,2,2,2,2,3,2,19,Hombre,construccion,1,4,Part. Subvencionado,4.5
4,5,6,5,5,6,2,3,7,7,7,3,4,2,5,5,5,7,1,7,4,5,7,6,7,5,3,3,3,5,4,22,Hombre,ingenieria,3,4,Particular,6
3,4,5,3,4,7,3,3,5,4,4,6,6,6,6,6,6,5,5,3,NA,7,5,7,2,6,2,5,4,4,1,21,Mujer,letrasinglesas,2,4,Particular,4.2
7,5,7,5,5,7,5,5,7,5,7,4,4,4,4,5,5,5,5,6,4,6,5,4,5,3,4,6,5,5,5,23,Hombre,geografia,2,2,Part. Subvencionado,5
5,6,6,4,4,5,5,3,5,4,5,2,2,2,3,5,5,6,6,7,1,4,5,5,5,4,4,5,3,5,5,21,Hombre,quimica,2,5,Particular,5.32
3,6,5,4,6,6,2,3,4,6,4,2,2,2,4,3,2,3,1,3,2,6,2,2,5,5,4,2,1,4,4,20,Mujer,letrashispanicas,3,1,NA,6
7,7,7,7,7,5,5,2,2,2,6,6,4,5,4,6,6,4,5,6,3,6,4,2,2,6,5,5,5,4,3,21,Mujer,construccion,3,5,Part. Subvencionado,4.9
5,5,5,5,5,2,2,4,5,5,5,5,5,6,6,7,7,5,6,6,5,5,6,6,7,1,3,5,6,6,5,18,Hombre,construccion,1,3,Particular,4.3
5,6,6,5,6,6,3,4,7,6,6,5,6,6,6,7,6,4,4,6,4,7,6,6,1,3,4,4,4,5,4,18,Mujer,letrasinglesas,1,4,Part. Subvencionado,4.8
6,7,6,6,6,6,3,5,7,7,7,5,4,6,6,6,7,7,7,6,4,2,4,2,2,6,6,2,6,3,6,28,Mujer,teologia,3,7,Particular,6.6
7,7,7,6,7,3,1,1,7,7,7,4,6,6,7,7,7,6,7,7,5,7,6,6,6,6,5,5,6,6,5,21,Hombre,teologia,3,7,Part. Subvencionado,5.4
6,7,7,7,7,1,3,1,5,5,7,4,6,6,5,7,7,5,5,6,2,6,4,7,5,6,4,6,5,1,4,19,Mujer,educacionbasica,2,5,Particular,5.5
7,7,7,3,6,1,4,1,7,7,6,4,4,4,4,4,7,7,7,7,1,6,7,7,2,7,5,3,5,2,5,19,Mujer,ingenieria,1,6,Particular,5.34
5,5,5,4,4,5,3,3,7,7,6,1,1,1,1,2,4,6,6,7,2,7,4,2,3,7,2,5,4,6,4,18,Hombre,psicologia,1,4,Part. Subvencionado,NA
5,5,6,5,5,5,5,4,6,5,6,5,5,5,6,7,7,6,6,7,5,3,5,6,6,6,4,4,4,6,5,18,Mujer,psicologia,1,4,Particular,NA
5,5,6,6,5,7,4,3,7,6,7,6,6,5,5,7,6,7,6,7,1,6,6,5,6,6,1,1,1,6,6,22,Hombre,geografia,3,3,Particular,5.8
7,7,7,6,6,3,2,2,6,6,7,6,5,5,5,5,5,7,7,7,5,5,6,4,5,4,6,4,5,3,3,19,Mujer,quimica,1,4,Particular,NA
5,5,5,6,4,5,5,3,5,5,6,4,3,4,5,5,6,6,6,6,2,5,5,1,3,1,4,5,5,3,6,20,Mujer,enfermeria,2,2,Municipal,5.5
4,6,5,4,2,6,2,2,3,3,3,4,4,4,5,6,6,4,5,5,2,7,4,6,2,7,3,4,4,7,4,19,Hombre,ingenieria,1,4,Particular,4.8
6,6,6,5,5,4,4,4,5,5,6,6,5,6,6,6,6,6,6,7,6,4,7,6,4,6,4,4,4,6,5,22,Mujer,construccion,2,6,Part. Subvencionado,4.7
7,6,7,7,7,2,4,3,7,7,7,6,6,6,6,7,5,7,6,7,6,5,5,6,6,5,6,6,6,7,6,20,Mujer,quimica,3,4,Particular,4.78
6,7,7,7,6,4,2,2,7,7,7,6,7,6,7,7,7,7,7,7,3,5,6,7,5,7,1,6,1,6,4,22,Mujer,educacionparvularia,3,4,Particular,5.5
7,5,5,7,7,1,5,1,7,4,7,5,5,5,5,7,7,7,6,7,3,4,7,7,5,5,1,1,6,7,1,19,Mujer,geografia,1,4,Part. Subvencionado,4.5
4,4,4,5,3,7,7,7,4,3,4,3,4,4,5,6,6,5,4,3,3,7,4,5,3,6,3,5,3,4,3,20,Mujer,educacionbasica,2,6,Part. Subvencionado,4.9
4,6,6,5,4,3,5,3,2,2,2,4,2,2,2,6,6,4,6,6,2,7,2,2,6,3,6,1,6,6,6,19,Mujer,historia,2,3,Particular,5.1
5,6,6,6,6,5,4,3,5,3,6,4,3,3,4,6,6,5,5,6,5,5,5,5,3,5,5,6,6,6,6,20,Mujer,ingenieria,2,3,Particular,6.7
4,4,4,4,6,6,3,2,4,4,3,3,3,4,4,2,4,5,5,4,3,3,6,4,4,5,2,3,2,6,6,22,Hombre,construccion,3,4,Municipal,4.6
6,6,7,5,4,4,2,1,5,5,6,6,7,7,7,7,7,7,7,7,6,1,7,7,6,6,4,4,NA,NA,NA,18,Hombre,psicologia,1,2,Particular,NA
5,4,6,6,5,6,2,2,6,6,6,1,1,1,1,3,3,6,6,7,1,7,1,2,2,2,1,3,3,3,2,20,Mujer,sociologia,2,1,Municipal,4.9
2,5,3,2,3,2,7,7,4,4,5,3,6,5,6,6,7,5,3,4,4,6,6,7,7,7,1,3,2,4,1,21,Mujer,ingenieria,3,5,Particular,4.3
4,4,4,4,7,7,7,7,4,7,7,4,6,1,5,7,6,7,7,7,1,7,5,5,2,7,4,4,4,7,1,23,Hombre,ingenieriacomercial,1,7,Municipal,5.3
6,7,7,5,4,2,1,3,6,6,7,5,6,5,6,6,7,7,5,6,3,2,5,5,4,4,5,3,3,1,4,21,Hombre,geografia,3,3,Part. Subvencionado,5
7,7,7,7,6,6,2,2,7,6,7,6,7,7,7,7,7,7,6,7,5,7,7,6,4,7,5,2,2,7,7,19,Mujer,letrasinglesas,2,5,Municipal,4.5
6,6,7,7,7,3,1,1,6,6,7,6,6,5,6,7,6,6,6,7,4,5,7,5,2,5,4,5,4,6,5,20,Mujer,enfermeria,2,4,Particular,5.7
5,5,6,6,5,6,6,4,6,6,6,3,4,3,5,5,6,6,6,7,6,5,5,5,6,5,4,6,4,3,3,20,Mujer,sociologia,2,2,Particular,5.9
4,6,6,6,6,2,1,1,5,4,6,5,3,4,5,6,6,6,6,6,3,6,6,5,6,5,4,4,3,4,1,19,Hombre,ingenieria,1,7,Particular,5.12
7,7,7,7,7,5,2,1,5,4,4,6,6,6,6,6,6,7,7,7,5,6,6,7,7,7,5,4,3,6,5,22,Mujer,agronomia,3,7,Particular,4.5
7,7,6,6,6,4,2,2,6,7,7,4,4,3,2,3,7,4,6,7,4,6,5,4,7,1,1,6,5,2,1,19,Hombre,quimica,2,2,Part. Subvencionado,6
5,4,5,5,5,5,2,2,6,6,6,5,5,5,6,7,7,6,7,6,6,4,6,6,1,1,4,4,4,6,4,26,Mujer,filosofia,2,2,Part. Subvencionado,5
4,3,2,3,4,4,7,7,6,6,5,3,2,2,2,6,6,6,6,5,4,5,5,6,5,4,1,2,3,5,4,21,Hombre,sociologia,2,1,Particular,6.3